video_path,Sv,Sl,Sb,Sh,Sa,Sf_pipeline
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2214.mp4,0.40805608361959456,0.0,0.9794270312726049,0.15588914402263823,0.016466522589325905,0.4032529869021684
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3982.mp4,0.0,0.0,0.5,0.5,0.023720595985651016,0.10355808939784766
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1255.mp4,0.4231295448083144,0.7508916899287085,0.9793824241060883,0.13116558295668054,0.0290791355073452,0.4012519213003902
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2588.mp4,0.41186055118553483,0.913851198874363,0.9766432595890897,0.09115007177477452,0.033401526510715485,0.397787189486353
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\234.mp4,0.4274044328585852,0.9170810839937802,0.9937264110429664,0.0727656058498339,0.027752358466386795,0.3985325789947117
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1724.mp4,0.41629552702928324,0.5,0.5,0.5,0.013695561327040195,0.3893873213622335
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\413.mp4,0.4724401134465422,0.7729094286287305,0.9819503240456403,0.0712208032194453,0.04723392426967621,0.4084180836768152
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\474.mp4,0.41145872622728347,0.5,0.5,0.5,0.0442008301615715,0.3917865513265133
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2983.mp4,0.41603819693729377,0.5,0.5,0.5,0.009822865948081017,0.38869061851399433
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2914.mp4,0.42175104214537956,0.0,0.9973368093947277,0.0761747706991442,0.051954418420791626,0.3994364395350553
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1002.mp4,0.4122030521506694,0.0,0.9912985201200547,0.08461011934117191,0.01529403030872345,0.3951066141734057
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2605.mp4,0.4104633213658082,0.0,0.9658139470938291,0.09566242265605457,0.06325632333755493,0.39098939898336793
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1160.mp4,0.43283538923909265,0.8186920543132841,0.8969597505985144,0.41096659882604003,0.004395355936139822,0.41591245921001146
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1937.mp4,0.4120691441354297,0.8194441650107623,0.9912640016306541,0.09119463851066029,0.02384180761873722,0.38321596104399375
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1699.mp4,0.4119647318589772,0.5,0.9933831480507778,0.5,0.047514159232378006,0.44184956802647424
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3659.mp4,0.4574633206070309,0.5,0.5,0.5,0.0335201770067215,0.4108865208241721
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2417.mp4,0.41150986907645043,0.0,0.9611849455076845,0.07168814265812275,0.06602497398853302,0.4188005250589296
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1423.mp4,0.4122544137186974,0.5,0.9919405681343102,0.5,0.05205008015036583,0.4425160550093997
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2883.mp4,0.4063085729529144,0.0,0.9748163798395117,0.17984334225107285,0.01088304165750742,0.3906360586792685
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3769.mp4,0.0,0.0,0.5,0.5,0.01999727077782154,0.10299959061667324
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2606.mp4,0.41379669739539365,0.0,0.5,0.5,0.05260612815618515,0.39409943305135486
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\677.mp4,0.41498937092044136,0.8023614092525162,0.9817936412770654,0.15938962356416872,0.05597619339823723,0.4014418585316481
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2271.mp4,0.4113524267597804,0.8067743407547735,0.9931728823041808,0.12488842014494098,0.017927704378962517,0.40825452701784204
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\26.mp4,0.41912276019921174,0.5,0.989629532184731,0.0874465368204884,0.027522867545485497,0.4004412791219901
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3732.mp4,0.44156966227965594,0.5,0.5,0.5,0.053146958351135254,0.40667839177851545
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1398.mp4,0.4076889687866876,0.7988687112038003,0.9916700539405178,0.07917735516986929,0.0463336780667305,0.39911111805570754
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1138.mp4,0.41382121925170606,0.8250358948340335,0.9890879149482367,0.1023989566879839,0.01567723974585533,0.38586235519081147
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\642.mp4,0.41490585613446157,0.0,0.5,0.5,0.018075985834002495,0.38941903313560805
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3674.mp4,0.6057002001183488,0.5,0.5,0.5,0.01800570636987686,0.4752659460087385
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\828.mp4,0.43745977582970286,0.5,0.5,0.5,0.05212415009737015,0.4046755216379718
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1960.mp4,0.40185293621000123,0.5,0.5,0.5,0.020434372127056122,0.38389897711355897
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\605.mp4,0.43689892411231995,0.5,0.5,0.5,0.0350070521235466,0.4018555736690759
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\11.mp4,0.42076247017229756,0.8192945762902403,0.989648474355224,0.1112217181076662,0.03464101254940033,0.3995523847576907
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2218.mp4,0.40883527061453573,0.48674935815698217,0.9857128034135377,0.09391141489123381,0.034348830580711365,0.4208400559870347
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\72.mp4,0.4124705726490881,0.832456855588781,0.9798883803479534,0.07971738171226339,0.01879323273897171,0.39190898977414307
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\447.mp4,0.4182236101610441,0.5,0.5,0.5,0.048938650637865067,0.3955414221681496
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2471.mp4,0.4210182694594065,0.0,0.9690117326807007,0.05741129114856573,0.0020593495573848486,0.3994474610789858
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2876.mp4,0.4068645804615344,0.0,0.9712525337924129,0.165816210882105,0.02651781216263771,0.40783228833228347
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3899.mp4,0.42486962436832315,0.8444947282595505,0.9879105194324325,0.0735369799482827,0.02065756916999817,0.39148395719172885
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2292.mp4,0.42474881343752424,0.7233132177072692,0.974355640415783,0.04940406857596308,0.06126713007688522,0.4108472270678255
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2026.mp4,0.42522605415433645,0.0,0.5,0.5,0.036689307540655136,0.3968551205005497
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\933.mp4,0.41291967792243794,0.8365507100428644,0.9657302273845194,0.06624093625507345,0.03529440611600876,0.4031645891440599
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2024.mp4,0.4129792156860913,0.0,0.9682375362809766,0.5,0.04633481428027153,0.43961462282887953
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2207.mp4,0.40770915205493297,0.7661132269961178,0.9681348571293097,0.14335732254505912,0.031832292675971985,0.4008928315843982
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2467.mp4,0.427632173560313,0.0,0.9822535704218378,0.060928010128235184,0.008079727180302143,0.3808556100541037
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\171.mp4,0.44771358480004114,0.8810858515296887,0.9797026154144292,0.08348857251899698,0.017916468903422356,0.40493895608801683
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3967.mp4,0.42009410976121825,0.9198952082128209,0.9847529104083643,0.07253623983249383,0.013182530179619789,0.3919087164785885
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1084.mp4,0.41817815521278895,0.8224649027170603,0.9760522184790454,0.07897040882164888,0.05109862983226776,0.40587294824507003
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\182.mp4,0.45639389563114086,0.8192217802975299,0.9988665746917145,0.09071831746984071,0.05053982511162758,0.4141345121846781
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1837.mp4,0.4177955160538355,0.5,0.5,0.5,0.02832099422812462,0.3922561313584446
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2122.mp4,0.40779157813792954,0.920812224856161,0.98019464241691,0.13728260186461425,0.02086327038705349,0.4053545811025414
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2287.mp4,0.4076488174143292,0.7606834870879786,0.9886379922849255,0.07847998016109553,0.05985257774591446,0.40037770771025705
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2695.mp4,0.4122195170067324,0.8145783055176454,0.9898450270226948,0.10080142276686724,0.017489692196249962,0.38274973145234253
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1733.mp4,0.42002150326064136,0.5,0.5,0.5,0.01688597910106182,0.39154257333244785
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1818.mp4,0.40702125604135275,0.5,0.5,0.5,0.008392127230763435,0.3844183843032232
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2732.mp4,0.41442643661125034,0.5,0.5,0.5,0.01025962084531784,0.38803083960186036
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\114.mp4,0.41596281180134065,0.9111334299218133,0.9313956822999199,0.09917580865523527,0.025111323222517967,0.396622365366744
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2407.mp4,0.40924522322374624,0.0,0.9730606836519564,0.056167122961658295,0.04937990382313728,0.393798902469518
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1396.mp4,0.41183812209105086,0.7449919788450204,0.9678426384849467,0.12360963303432822,0.04439600929617882,0.385209118311941
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\973.mp4,0.41289610147476197,0.0,0.9911880227069487,0.08351523804587345,0.03079359419643879,0.39789261086839095
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\357.mp4,0.41577630734360205,0.9011399872020056,0.9753669595092905,0.09146646773121585,0.025069380179047585,0.3976954046517747
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\609.mp4,0.428078672519097,0.8442026371945582,0.9577264571336715,0.08444548717849658,0.03463967144489288,0.39799164017000993
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\820.mp4,0.431976969121024,0.0,0.9841637243155552,0.0651231843347788,0.056451715528964996,0.413779389974497
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2196.mp4,0.4201555036672271,0.5,0.9942122799542527,0.5,0.07471001148223877,0.44969770636801326
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\743.mp4,0.42022106088979416,0.5,0.5,0.5,0.05022295564413071,0.396632920747027
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2016.mp4,0.4179212071266271,0.8107847222230586,0.9573956190940264,0.12235256499155897,0.012426593340933323,0.39518935578668896
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\995.mp4,0.41407918848403513,0.7503642561191298,0.993898603934305,0.11758124669548606,0.016490250825881958,0.39124490094336484
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\671.mp4,0.42659982165385935,0.803754481411481,0.9804679995350646,0.08222674612366934,0.032337453216314316,0.4131886798240146
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2775.mp4,0.4325989419431017,0.5,0.9900010787813329,0.5,0.029668856412172318,0.44811996021435496
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4148.mp4,0.4061959534883499,0.8589011441942092,0.9952749089693929,0.07316108196822861,0.020419063046574593,0.3995987922756928
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3679.mp4,0.0,0.0,0.5,0.5,0.03244314342737198,0.1048664715141058
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2098.mp4,0.4066560937391294,0.730007794024357,0.9942094009895998,0.09832230109106287,0.012073063291609287,0.388823249811497
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2039.mp4,0.40680290848759143,0.5,0.996448602086019,0.07780901266860903,0.01836874522268772,0.39324238207828216
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3954.mp4,0.0,0.0,0.5,0.5,0.02214234508574009,0.10332135176286102
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\785.mp4,0.4327777020101036,0.6431014684903302,0.9898410102859183,0.12995718944546847,0.023357287049293518,0.4166949758611096
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\829.mp4,0.4220731737566929,0.5,0.9942970556413988,0.09519175680703645,0.02624906413257122,0.402819169055241
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3070.mp4,0.4248479045761956,0.8330847562521649,0.9971946867536047,0.07002398383817048,0.04532064124941826,0.4128424113968806
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2377.mp4,0.41462799522184557,0.5,0.5,0.5,0.019066549837589264,0.3894425803254689
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\523.mp4,0.4272310600678126,0.780810337385806,0.9922857001907888,0.08485187516993131,0.02574150077998638,0.40895529741546044
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2885.mp4,0.40268581591064123,0.8237714777006393,0.9801753473398447,0.127199289609645,0.027462154626846313,0.4054501665931708
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1024.mp4,0.4128718008898725,0.4619097639303493,0.979319176002501,0.14741952959865207,0.00949918944388628,0.3893156051480067
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\869.mp4,0.44953124844791864,0.5,0.5,0.5,0.028747985139489174,0.4066012595724868
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\503.mp4,0.41363831595941025,0.5,0.5,0.5,0.007641631178557873,0.3872834868585183
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2461.mp4,0.41396605286557797,0.6024280501723174,0.9861582238343006,0.052777784035348066,0.040095772594213486,0.3900014833208325
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3441.mp4,0.44587600151343004,0.865606964127806,0.9818227671693801,0.1020652743040637,0.023015091195702553,0.4061124925396029
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2918.mp4,0.41515939693396275,0.5,0.5,0.5,0.03166396915912628,0.3915713239941521
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\466.mp4,0.41185923465868324,0.5,0.5,0.5,0.026024045422673225,0.3892402624098084
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2110.mp4,0.4075240510171407,0.8548970976527721,0.9920121013860475,0.08653718413853699,0.025693455711007118,0.3934297263066744
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2719.mp4,0.4324005861347968,0.8729773023248574,0.9884825431593179,0.08746793351083469,0.04186868295073509,0.4096151842621222
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1801.mp4,0.40945117608193426,0.8447378814191182,0.9929685454579622,0.077965701591219,0.0252385213971138,0.3921616173831209
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1927.mp4,0.410028806936584,0.7972836318827208,0.960534377356857,0.8074960055110048,0.011258920654654503,0.45788438368741785
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2691.mp4,0.43268838236408846,0.8808866976965402,0.9586864437521934,0.10162374555843616,0.02981526032090187,0.39983966551223243
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2283.mp4,0.409633261685843,0.5,0.982636246419615,0.07029042810095913,0.011695757508277893,0.39138199883692854
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2386.mp4,0.40818732033173244,0.9164079418516243,0.9729459224409102,0.0761515515344403,0.01767420396208763,0.3904751393983466
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\93.mp4,0.42443490278821033,0.0,0.9955053767642,0.07801164086729888,0.026884257793426514,0.4023800466868585
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2011.mp4,0.4147484812885523,0.5,0.9910420480986228,0.5,0.024637753143906593,0.43943668436129674
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\837.mp4,0.4302850987726045,0.5,0.5,0.5,0.04440263658761978,0.40028868993581496
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3770.mp4,0.4084532061090128,0.0,0.9882000080209,0.10967560503036582,0.019034195691347122,0.3931020020073931
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3783.mp4,0.4126177228266193,0.9074910828031741,0.9682224609573011,0.059029491815576846,0.030023546889424324,0.3921867009715031
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2123.mp4,0.409598809434101,0.7373147189846974,0.9659320760623173,0.21188298552798054,0.01784992776811123,0.4060866214621782
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3328.mp4,0.41619592975666175,0.7749184139631488,0.9935376296812993,0.22101646550427664,0.0218086875975132,0.41694766271285477
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1928.mp4,0.41146078235224676,0.5,0.5,0.5,0.021607505157589912,0.38839847783214954
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1822.mp4,0.4075765967743952,0.5,0.5,0.5,0.023626156151294708,0.386953391971172
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\851.mp4,0.41269544452018964,0.5,0.5,0.5,0.03287534788250923,0.3906442522164617
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3276.mp4,0.4110310970373997,0.907226446498804,0.9934044113377092,0.09979871098475417,0.02301616407930851,0.3936178967142775
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1636.mp4,0.44084045648574827,0.8667180598261761,0.9787787989824146,0.1053677127820906,0.06179584190249443,0.4139113620937266
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3859.mp4,0.0,0.0,0.5,0.5,0.04644084721803665,0.1069661270827055
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\876.mp4,0.4192191392988772,0.5,0.5,0.5,0.03674919530749321,0.3941609919806187
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\975.mp4,0.4141636538405378,0.5,0.5,0.5,0.012842399999499321,0.3883000042281669
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\103.mp4,0.4248281476650646,0.5,0.5,0.5,0.05274103954434395,0.39908382238093065
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3670.mp4,0.0,0.0,0.5,0.5,0.06848558783531189,0.11027283817529679
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3934.mp4,0.4158569781248235,0.886697507480392,0.9945490249490891,0.06578739430535344,0.020614339038729668,0.38965854161797925
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2891.mp4,0.4169130040718628,0.8754245143144793,0.997197651212229,0.14774357461255563,0.024792639538645744,0.40258988262229756
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2507.mp4,0.41046339482069016,0.22082800025921467,0.9859095591492955,0.09678389728729522,0.03541108965873718,0.39017048173650953
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3549.mp4,0.42043823723991713,0.7569295323241931,0.9912619208596115,0.09028102882475657,0.04865071550011635,0.3990497317415457
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1990.mp4,0.40624538012619676,0.7693300117695747,0.9724850749565145,0.08174749686616602,0.01092898566275835,0.3792820025238093
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\176.mp4,0.41972866450270563,0.0,0.996278157328941,0.07702299377799864,0.05882525071501732,0.4011832408980843
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4007.mp4,0.42827776594039724,0.5,0.9431193232337232,0.0875184504668389,0.038821153342723846,0.4016119450446436
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1828.mp4,0.4064257287088482,0.5,0.9947435206268727,0.5,0.018731173127889633,0.4351756059508524
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4337.mp4,0.42850336544616247,0.0,0.9939475586359828,0.10487017575478588,0.008138387463986874,0.4045052787967783
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1813.mp4,0.40302790894552515,0.752732939109283,0.971626671990699,0.08687611041115408,0.025579851120710373,0.3935613163127519
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1788.mp4,0.4030676778048685,0.8590597249883116,0.9740998220913731,0.08974747356335876,0.023510629311203957,0.38447802925431035
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3955.mp4,0.416308224458119,0.0,0.9827624246299318,0.1991957388080304,0.07304762303829193,0.4211432741724761
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1599.mp4,0.4645145475291289,0.7973387102366939,0.9097157551972351,0.11002332985324847,0.03561098501086235,0.4176987391770184
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4084.mp4,0.41775394190708404,0.5,0.5,0.5,0.029415467754006386,0.39240159402128877
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2422.mp4,0.4159649549738357,0.7585408994995936,0.9588002374911326,0.06951242212549982,0.04906560480594635,0.3854154649821603
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1099.mp4,0.4128352991522175,0.9153330498731798,0.8961212393997792,0.5,0.028145184740424156,0.4249573777957374
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\812.mp4,0.41779525101184845,0.0,0.9986184894767641,0.06799899277505139,0.02217295952141285,0.39458205395320795
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\486.mp4,0.41184003258683555,0.829072659895902,0.9931923291912714,0.22541928568917302,0.03179498389363289,0.4191882305270913
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3695.mp4,0.0,0.0,0.5,0.5,0.04670502990484238,0.10700575448572636
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\1951.mp4,0.4469770188214349,0.5,0.5,0.5,0.014507202431559563,0.40331573883437966
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\160.mp4,0.4608984463003151,0.0,0.9866739003436812,0.080178283878039,0.022348368540406227,0.4207630344124102
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2267.mp4,0.41943413199800433,0.7363692215255168,0.9661361951480092,0.10398121731557002,0.025650203227996826,0.41640947100493575
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2287.mp4,0.4136088443303147,0.9444173422190559,0.9884407831209265,0.0993359019117926,0.013796849176287651,0.3971817989772582
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3031.mp4,0.42209151252768096,0.6692780530882723,0.9914465147245467,0.08867055435866943,0.03431021049618721,0.3900732146673887
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3167.mp4,0.4138382354687,0.5,0.9970654253058451,0.06891494975489211,0.022371873259544373,0.39618102445592035
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2748.mp4,0.4116138590104652,0.0,0.5,0.5,0.024384137243032455,0.3888838571411642
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4188.mp4,0.42123592755582073,0.5,0.5,0.5,0.026964183896780014,0.39360079498463635
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2643.mp4,0.4482923383221907,0.8200631026207309,0.9885138973360138,0.10027152896205543,0.039855316281318665,0.42364356227636873
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\4109.mp4,0.41976463535557623,0.7043570173015328,0.9975393152770848,0.061209729720635896,0.02057650312781334,0.37925617903568914
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\2800.mp4,0.42365287924590317,0.5,0.9902409619245461,0.10499071888890836,0.05289999023079872,0.4081019622766217
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\3935.mp4,0.41670399027712207,0.5,0.9873582859850258,0.08486000878128087,0.03318196162581444,0.3997159193452078
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\1_fake\189.mp4,0.4100775585786716,0.8208790604439893,0.9951143022271981,0.12905855246533582,0.041474178433418274,0.3924697317588623
